UniProtIDs	PubChemCIDs	Labels	Predictions
P10827	118726611	8.0000	7.8537
P10827	118726613	7.4949	7.2028
P10827	118726615	7.0458	7.0852
P10827	118726616	6.6990	6.9822
P10828	5920	9.1675	9.5398
P10828	166559	8.6576	8.5856
P10828	447271	10.5229	9.6484
P10828	9819350	9.3010	9.3497
P10828	9828296	9.3372	9.3807
P10828	9843007	8.1079	7.8290
P10828	9862248	9.4949	9.7484
P10828	9863447	9.4318	9.0616
P10828	9874938	9.3279	9.0407
P10828	9951790	10.2218	9.5202
P10828	10151760	8.0862	7.9224
P10828	10172901	7.2291	7.4446
P10828	10238439	8.4318	7.8755
P10828	10269704	8.0000	8.3398
P10828	10274474	9.3979	9.5020
P10828	10276774	9.3010	8.9438
P10828	10279835	8.6990	8.7290
P10828	10287060	8.5867	8.6882
P10828	10299876	9.3665	8.8410
P10828	10309431	7.8210	8.4203
P10828	10310671	7.2366	7.6044
P10828	10310672	7.2676	7.6806
P10828	10322653	9.2924	9.1851
P10828	10390904	10.1549	9.6445
P10828	11998611	4.8356	6.1690
P10828	11999783	8.8210	8.6521
P10828	13958302	6.6234	8.0794
P10828	15940421	7.3757	7.5318
P10828	15941848	8.5918	7.7881
P10828	15941849	7.4437	7.7064
P10828	15941850	6.5670	7.5211
P10828	15941997	8.6003	8.6996
P10828	15941998	7.5157	7.8326
P10828	15942413	8.0410	7.6915
P10828	18415120	7.8097	8.2938
P10828	21110667	7.9208	8.1200
P10828	21110669	7.5229	7.7010
P10828	21110670	7.3872	7.9303
P10828	21110673	7.7696	8.1838
P10828	21110677	7.2676	7.5042
P10828	21110680	7.0915	7.7605
P10828	21110689	7.3979	7.8129
P10828	21110691	7.7055	8.0971
P10828	21110692	7.3979	7.7141
P10828	22339386	10.0000	9.1699
P10828	22339458	10.3010	9.8463
P10828	22339537	7.8861	8.3902
P10828	22339599	9.1938	9.6779
P10828	22339607	8.7212	8.9263
P10828	22339633	9.8861	9.0204
P10828	22339648	7.5686	8.6653
P10828	22339743	9.3372	8.9769
P10828	25149230	7.5850	8.4611
P10828	25149503	8.0123	7.7231
P10828	25149505	6.8356	7.0311
P10828	25149592	7.2815	7.5895
P10828	25149598	7.5952	7.6193
P10828	25150124	7.0472	7.4513
P10828	25150225	6.8928	6.9919
P10828	25150325	9.0757	9.2151
P10828	44349526	5.0000	6.0541
P10828	44349576	9.5528	9.5600
P10828	44349600	9.5086	9.6210
P10828	44349601	9.6383	9.2759
P10828	44396251	5.7212	6.4073
P10828	44396282	5.8239	6.4244
P10828	44589465	7.5045	7.4741
P10828	69428069	7.8539	7.7360
P10828	69844039	7.4949	8.2085
P10828	70681735	7.6925	7.8141
P10828	70683842	8.8125	8.4268
P10828	70683843	6.5214	8.3581
P10828	70683844	6.6716	7.5909
P10828	71523879	5.7794	6.6958
P10828	71523924	6.3556	7.3914
P10828	118726602	9.0000	9.1750
P10828	118726604	9.4202	9.5252
P10828	118726607	9.8539	9.8679
P10828	118726609	9.7447	9.8032
P10828	118726610	10.0458	9.9323
P10828	118726611	9.5229	9.7602
P10828	118726613	9.1938	8.7179
P10828	118726614	8.9586	8.5741
P10828	118726616	8.0969	8.4814
P10938	3007	3.1308	3.9841
P10938	5226	6.2518	6.4076
P10938	5610	3.5317	3.6268
P10938	7408	3.3372	4.1863
P10938	7504	3.7696	4.3188
P10938	8355	5.3215	5.3480
P10938	11492	2.9031	3.3827
P10938	15362	4.8665	5.2990
P10938	17535	5.1739	5.3130
P10938	19907	4.4685	4.7708
P10938	20509	4.3872	4.9865
P10938	26698	5.1838	5.6200
P10938	26934	2.5258	3.8904
P10938	27697	4.5686	4.9722
P10938	32056	3.5817	4.5893
P10938	32893	2.8598	3.9958
P10938	34677	4.8239	5.4035
P10938	36937	5.2937	5.7889
P10938	39356	4.0266	5.0649
P10938	75818	3.8401	4.0492
P10938	92214	4.4802	4.8565
P10938	115665	3.9626	5.0153
P10938	121938	6.5850	6.6272
P10938	125156	4.6778	5.1170
P10938	193900	7.1739	6.4945
P10938	249978	4.2765	4.9253
P10938	417288	4.6990	5.0669
P10938	419268	5.5850	5.6564
P10938	444569	3.9031	5.1065
P10938	447213	3.1778	4.1894
P10938	568974	5.6778	5.7624
P10938	643189	2.7853	3.9553
P10938	723422	6.2518	6.1746
P10938	793512	5.3019	5.0738
P10938	793515	4.9508	5.0914
P10938	853475	3.4214	4.2052
P10938	2724025	4.0555	4.4577
P10938	2771754	3.1325	4.5736
P10938	2771762	4.7122	4.8038
P10938	3086052	4.3028	4.8212
P10938	3752277	5.9586	6.2211
P10938	4178308	4.4461	5.0011
P10938	4962026	4.3899	4.8884
P10938	4963029	3.7328	4.9567
P10938	5288606	6.4318	6.2239
P10938	5325951	4.3565	4.9024
P10938	6420130	5.1549	4.8583
P10938	6424833	6.3872	5.8803
P10938	7462300	4.6021	5.4157
P10938	7462302	5.7582	5.4620
P10938	9964136	5.3872	5.4752
P10938	9990355	5.7657	5.8122
P10938	9990618	5.2757	5.5817
P10938	10154309	5.8827	5.8431
P10938	10176243	5.8239	5.9399
P10938	10198020	8.0969	6.5129
P10938	10263132	4.8861	5.6745
P10938	10263774	6.4685	6.3317
P10938	10331303	6.3279	6.4347
P10938	10331921	6.1938	6.2797
P10938	10375551	6.1675	5.9835
P10938	10398188	6.2676	6.3555
P10938	10399576	6.1805	6.5191
P10938	10464472	5.4254	5.1563
P10938	10487987	5.8861	6.2709
P10938	10488642	6.0555	6.4060
P10938	10492525	5.4666	5.7942
P10938	10511621	4.9208	5.6520
P10938	10512185	4.1811	5.0835
P10938	10562109	6.3188	6.2962
P10938	10584556	6.2676	6.4279
P10938	10585701	6.4949	6.3511
P10938	10586141	3.4815	4.8246
P10938	10587794	5.2596	5.8244
P10938	10588353	5.0843	5.8829
P10938	10607127	5.0044	5.8722
P10938	10608431	6.0458	6.1489
P10938	10610245	5.7959	6.1484
P10938	10610870	5.0472	5.3377
P10938	10614474	2.6387	3.3896
P10938	10654599	5.8239	5.9907
P10938	10656920	5.2083	5.4220
P10938	10678618	6.1612	5.9347
P10938	10704267	6.2441	6.2401
P10938	10711778	5.1871	6.0186
P10938	10736630	5.6946	6.1926
P10938	10749924	5.4559	5.7308
P10938	10750185	5.9586	6.1072
P10938	10775659	3.7212	4.3468
P10938	10784360	6.5528	6.5773
P10938	10797392	5.0362	5.5611
P10938	10822243	6.6198	6.2542
P10938	10846109	6.2840	6.5172
P10938	10878412	5.6778	5.9985
P10938	10888251	3.5331	4.8357
P10938	10933703	6.4089	6.2621
P10938	10942784	4.1192	5.2652
P10938	10997046	3.3851	4.9356
P10938	11469395	3.8041	4.9254
P10938	11586323	4.7282	5.0981
P10938	11608015	3.6421	4.7866
P10938	11776489	6.4202	6.3604
P10938	12606920	5.5850	6.3171
P10938	12823192	5.3063	5.5103
P10938	12878583	4.6576	4.9787
P10938	12878584	3.5376	4.9715
P10938	12950747	5.3883	5.3341
P10938	13177879	5.3279	5.2216
P10938	13698159	4.8143	4.9781
P10938	13738934	4.1543	4.5684
P10938	13805378	5.5686	5.4142
P10938	13948251	4.2692	5.3893
P10938	14023209	5.3830	5.6314
P10938	14023213	4.0506	4.7013
P10938	14027805	4.6198	5.5826
P10938	14027811	6.4202	6.5767
P10938	14093256	3.6861	4.3252
P10938	15407445	6.5513	6.4846
P10938	20714600	4.4089	5.1680
P10938	22018495	5.3372	5.8991
P10938	22597841	4.8416	5.4507
P10938	23273569	4.0655	5.1247
P10938	23336575	5.6861	6.1725
P10938	23336593	4.3468	5.4112
P10938	29948030	3.3279	4.0900
P10938	40432407	4.4815	5.1269
P10938	44272311	5.4486	5.8224
P10938	44272699	3.9586	4.9225
P10938	44272740	4.4685	5.0740
P10938	44272800	3.8041	5.0705
P10938	44276032	2.7212	3.9941
P10938	44286717	6.2291	6.5378
P10938	44287137	4.2924	5.0642
P10938	44287234	5.1249	5.7501
P10938	44302602	3.3125	3.9457
P10938	44302611	2.0000	3.4841
P10938	44302632	2.3979	3.7578
P10938	44302645	2.9531	4.1648
P10938	44302646	3.5171	4.2977
P10938	44302647	2.5229	3.4675
P10938	44302648	3.9666	4.9374
P10938	44302659	3.1096	4.3924
P10938	44310084	4.2916	4.9724
P10938	44310085	4.4976	4.9467
P10938	44310120	3.0964	4.9148
P10938	44310137	3.9747	4.4819
P10938	44310138	3.7190	4.9219
P10938	44310245	4.9172	5.3678
P10938	44310263	2.7440	4.8262
P10938	44310283	2.0506	4.4210
P10938	44310756	3.9666	5.0651
P10938	44310785	2.9586	3.8718
P10938	44311032	2.9000	4.1495
P10938	44340588	4.4437	5.3919
P10938	44352179	5.3358	5.4021
P10938	44352201	5.1361	5.4183
P10938	44358487	3.3197	4.3871
P10938	44358651	3.8153	4.7855
P10938	44358684	3.7595	4.1704
P10938	44358700	3.2132	4.1423
P10938	44362904	4.6882	5.4635
P10938	44363050	5.2757	5.9509
P10938	44363153	5.6234	6.2931
P10938	44363159	4.8239	5.7929
P10938	44363184	3.9547	4.4207
P10938	44363185	2.8962	4.2392
P10938	44363208	4.9281	5.3877
P10938	44363214	5.5969	5.6861
P10938	44363219	5.2190	5.9632
P10938	44363223	5.0066	5.0721
P10938	44363248	5.8013	6.2375
P10938	44363286	3.4101	4.1605
P10938	44363300	2.0747	3.4550
P10938	44363301	2.8508	3.9589
P10938	44363303	6.4685	6.3370
P10938	44363344	3.5171	4.3931
P10938	44363387	4.6198	5.1236
P10938	70684950	5.4202	5.6744
P10938	70687143	5.2495	5.7005
P11064	755947	3.6198	4.1189
P11064	768661	3.2147	3.7838
P11064	872330	3.7696	4.0787
P11064	2295979	4.2218	4.6774
P11064	2872397	5.0458	5.0053
P11064	2947139	3.0410	4.0794
P11064	44428208	3.0555	3.9746
P11064	44428210	4.9586	5.1618
P11086	5226	6.5528	6.5517
P11086	7046	5.2366	5.3357
P11086	7408	3.0809	3.8917
P11086	17535	4.8297	5.2509
P11086	27697	4.2924	4.8692
P11086	34005	3.3468	3.3309
P11086	75818	3.3665	3.7040
P11086	93889	3.1367	4.3731
P11086	116521	3.5229	3.6232
P11086	643189	2.3188	3.6090
P11086	2776381	3.9586	4.0188
P11086	3085076	4.4318	4.3906
P11086	5288606	7.1772	6.4929
P11086	10019263	6.8861	6.8612
P11086	10089519	6.5686	6.4515
P11086	10108068	5.7696	6.1764
P11086	10263132	4.8861	5.6447
P11086	10263774	7.2840	6.7674
P11086	10331921	5.6990	6.4101
P11086	10332138	5.6383	6.0667
P11086	10377457	7.1739	6.7646
P11086	10399576	6.8239	6.7437
P11086	10401405	5.4949	5.7593
P11086	10471609	7.2147	7.0428
P11086	10514405	5.9208	6.2197
P11086	10565477	6.4377	6.2824
P11086	10588353	5.0458	5.9058
P11086	10607760	7.7959	6.7256
P11086	10610245	5.9586	6.2611
P11086	10618144	6.2147	6.5962
P11086	10632080	5.4559	5.8843
P11086	10634951	5.4318	5.8727
P11086	10654599	6.0862	5.9132
P11086	10736630	5.2007	6.1072
P11086	10750185	5.5850	6.0110
P11086	10750186	5.3468	6.0040
P11086	10784360	6.9586	6.7417
P11086	11196556	5.8539	5.9096
P11086	11209657	6.6383	6.7439
P11086	11222591	5.8861	6.4447
P11086	11222628	4.0315	5.6554
P11086	11232465	6.7212	6.9915
P11086	11235364	4.0555	5.3599
P11086	11244672	5.2924	6.0867
P11086	11245059	4.4437	5.7515
P11086	11303206	4.3979	5.9196
P11086	11312887	6.1249	6.4480
P11086	11313333	7.6383	7.3208
P11086	11325218	7.5528	7.2325
P11086	11325652	5.5850	5.9388
P11086	11326749	5.0362	5.9797
P11086	11337570	5.9208	6.0366
P11086	11349134	4.1805	5.4903
P11086	11349331	4.4815	5.6901
P11086	11349402	7.0044	7.1074
P11086	11349774	7.2007	7.0493
P11086	11394776	6.6576	6.6439
P11086	11438678	6.1024	6.6202
P11086	11450547	5.4685	5.9476
P11086	11460195	7.1427	6.9743
P11086	11484843	4.9586	5.7415
P11086	11500379	7.0269	6.7304
P11086	11501582	5.2757	6.0280
P11086	11501635	6.0458	6.0767
P11086	11514463	6.1675	6.4992
P11086	11514913	5.2218	5.8844
P11086	11531025	6.6021	6.8612
P11086	11546250	4.4318	5.6356
P11086	11558328	5.5086	5.9242
P11086	11566070	5.4949	6.1212
P11086	11566312	5.6778	6.1986
P11086	11582118	3.9586	5.0508
P11086	11597095	4.8239	5.5026
P11086	11601371	5.4685	5.7785
P11086	11608298	6.7696	6.9602
P11086	11639665	4.8861	5.4934
P11086	11645402	5.2518	5.9847
P11086	11680583	6.0088	5.8402
P11086	11739550	5.3372	5.8897
P11086	11772571	5.9208	6.3393
P11086	11772989	5.2291	5.6836
P11086	11776489	6.8169	6.5275
P11086	11819842	5.8239	6.1297
P11086	12595069	7.5376	7.1919
P11086	12595071	7.5229	7.6957
P11086	12595087	7.2840	7.5010
P11086	12606920	6.6778	6.4681
P11086	15407445	7.1427	6.8183
P11086	16082606	4.4949	5.7150
P11086	16082608	5.8861	6.0775
P11086	16082612	4.8539	5.9038
P11086	16082614	5.6198	6.0362
P11086	16082618	4.1427	5.7207
P11086	18377285	4.6021	5.1364
P11086	20065702	4.2147	4.8966
P11086	20204011	5.0000	5.5489
P11086	21539587	4.6383	5.1614
P11086	21584293	6.3098	6.3661
P11086	21584368	7.4949	6.7964
P11086	21687108	3.2757	4.3062
P11086	22018495	4.6990	5.7307
P11086	23336575	6.1024	6.2605
P11086	44286717	6.0000	6.5677
P11086	44287137	3.7447	4.8240
P11086	44287195	7.9208	6.7889
P11086	44287234	4.8861	5.7282
P11086	44340588	4.3872	5.3188
P11086	44340624	4.6778	5.2438
P11086	44363251	5.9208	6.0793
P11086	44363399	5.3565	6.0423
P11086	44392584	6.2924	6.2551
P11086	44392609	5.8539	6.1509
P11086	44392613	5.7696	5.8355
P11086	44405400	5.7212	5.8101
P11086	44405404	6.0044	6.0726
P11086	44405405	6.3372	6.0708
P11086	44405406	5.3768	6.0276
P11086	44405407	5.7212	6.0425
P11086	44405471	4.2218	5.3762
P11086	44405493	5.7212	5.9178
P11086	44405494	5.0969	5.8025
P11086	44405495	7.7696	6.9281
P11086	44405498	6.3188	6.0938
P11086	44405499	5.3565	5.6936
P11086	44405506	6.0269	6.0668
P11086	44405513	5.3372	6.0069
P11086	44428299	6.0458	5.5627
P11086	44428300	4.4815	5.0918
P11086	44428301	5.6778	5.8234
P11086	44428302	6.0410	5.9244
P11086	44428303	5.6383	5.8716
P11086	44447164	5.2366	5.3951
P11086	44447165	4.3979	5.2099
P11086	44447166	5.9208	6.4557
P11086	44447167	5.5850	5.7216
P11086	44447169	4.8239	5.4982
P11086	44447170	6.1367	6.0662
P11086	44447171	4.6778	5.1690
P11086	44447172	5.0177	5.7678
P11086	44447173	6.3188	5.8479
P11086	44447174	3.8239	5.4165
P11086	44447176	5.4815	5.5258
P11086	44447180	4.7696	5.1781
P11086	44590556	7.3468	6.6199
P11086	162645059	7.4202	7.5012
P11086	162651072	7.7447	7.5555
P11086	162654934	5.3665	5.8786
P11086	162661022	8.6778	7.5975
P11086	162664704	5.2924	5.6866
P11086	162664874	8.4815	7.7159
P11086	162667622	6.0915	6.3573
P11086	162670268	7.1549	6.9725
P11086	162671550	7.0655	6.6615
P11086	162672097	7.1487	6.7413
P11086	162673812	7.3372	6.7180
P11086	162674829	7.2441	7.5781
P11086	162677211	8.4202	7.9448
P11166	9996876	4.0088	4.7877
P11166	44442299	3.3979	4.3324
P11168	44517786	2.4482	3.1469
P11172	6030	3.6576	3.8043
P11172	150856	4.0088	4.1371
P11172	16666487	4.7799	5.1325
P11172	25027092	6.4559	6.4913
P11172	91928516	4.5482	4.6835
P11172	91932427	3.1198	3.9896
P11172	124221494	6.9208	6.4255
P11172	124221496	6.2757	6.3480
P11172	124221498	6.6990	6.9031
P11172	124221500	6.4437	6.1910
P11172	124221502	6.8539	6.5908
P11172	124221504	6.9586	6.2279
P11172	124221505	7.0458	6.5378
P11172	124221508	6.5376	6.4369
P11172	124221510	6.2840	6.0601
P11172	124221514	6.6021	6.1329
P11172	124221515	7.0809	6.2460
P11172	124221517	6.6198	6.4232
P11172	124221523	6.6383	6.8329
P11172	124221525	6.8239	6.2691
P11172	135413551	7.7696	7.6025
P11216	64947	2.0000	2.6971
P11216	175998	3.0000	3.3321
P11216	327425	4.3565	4.2127
P11216	444809	2.0000	2.8017
P11216	445238	2.0000	2.7063
P11216	445722	2.0000	3.1446
P11216	445825	2.0000	2.7239
P11216	4632550	3.8356	4.5932
P11216	4632554	3.3925	3.5038
P11216	4670797	2.8239	2.7592
P11216	6400264	2.7696	2.7732
P11216	6453781	2.0000	3.2550
P11216	10421079	2.5229	3.2826
P11216	10426919	2.0000	2.6812
P11216	11243053	4.0915	3.9386
P11216	11321470	2.0000	2.7145
P11216	11402598	4.3468	4.0545
P11216	11968638	2.0000	2.6414
P11216	12775384	2.1938	3.2504
P11216	12775385	2.0000	2.7545
P11216	13422336	2.0000	2.7661
P11216	13472018	2.0000	2.8528
P11216	14542564	2.2676	2.8716
P11216	15126987	3.4559	3.7339
P11216	21579143	2.0000	2.7276
P11216	44282298	2.3565	3.0025
P11216	44282552	2.3468	2.9302
P11216	44282584	2.8861	3.4449
P11216	44282597	2.0915	2.8040
P11216	44282643	2.3188	2.7938
P11216	44282679	2.5850	3.0522
P11216	44282680	3.7959	3.9862
P11216	44282691	3.4318	3.7261
P11216	44282964	4.2240	4.7174
P11216	44328440	4.8928	5.0624
P11216	44328475	2.0000	3.3433
P11216	44328578	3.1487	3.2920
P11216	44328629	3.6726	4.8989
P11216	44328794	2.5086	3.1039
P11216	44334941	4.7959	4.8858
P11216	44334964	3.7959	3.7386
P11216	44334965	2.0000	2.7435
P11216	44334984	3.4559	4.0012
P11216	44335010	2.3468	2.7703
P11216	44335031	2.0458	2.7620
P11216	44335032	2.3565	2.9904
P11216	44335067	2.0000	3.6662
P11216	44335096	2.0000	2.7546
P11216	44335165	2.1192	2.9579
P11216	44335166	2.1308	2.7490
P11216	44335204	2.0000	3.0995
P11216	44335205	2.0000	2.7278
P11216	44335207	2.0000	2.7095
P11216	44335252	2.0000	3.0929
P11216	44335369	2.0000	2.6004
P11216	44335418	3.0000	3.2161
P11216	44335443	2.2518	2.9308
P11216	44335452	2.2676	2.9237
P11216	44335453	2.8239	2.7176
P11216	44335464	2.0000	3.0595
P11216	44335469	2.0915	2.8693
P11216	44335505	2.5229	3.5956
P11216	44335506	2.5528	3.1845
P11216	44335507	2.5850	3.2238
P11216	44335654	3.3979	3.7605
P11216	44335668	3.3565	3.3446
P11216	44354328	2.0000	2.8463
P11216	44354329	2.0000	2.6334
P11216	44354439	2.0000	2.6411
P11216	44354475	2.0000	2.6034
P11216	44354488	2.0000	2.6884
P11216	44354490	2.0000	2.6714
P11216	44354508	2.4437	2.6881
P11216	44354509	2.7447	3.2773
P11216	44354542	2.0000	2.8438
P11216	44354543	2.0000	2.9077
P11216	44354553	2.0000	3.3629
P11216	44354554	4.0269	3.7730
P11216	44354588	4.4089	4.2969
P11216	44354635	2.0000	3.1050
P11216	44354636	2.0000	2.7492
P11216	44354690	2.0000	2.7860
P11216	44354693	2.0000	2.8467
P11216	44354746	2.0555	2.7339
P11216	44354755	2.0000	2.8317
P11216	44354765	2.0223	2.6554
P11216	44354782	2.0000	2.6678
P11216	44354808	2.0000	2.9229
P11216	44354841	2.0000	2.6998
P11216	44354842	2.0000	2.7043
P11216	44354855	2.0000	2.8059
P11216	44354860	2.2007	2.9107
P11216	44354927	2.0000	2.9955
P11216	44354933	2.0000	2.7547
P11216	71717835	2.1308	2.6662
P11216	71719053	2.4318	2.8514
P11216	71720259	2.0000	2.7181
P11216	92132294	2.0000	3.1189
P11216	118719315	2.0000	3.0668
P11216	118719316	2.0000	2.6416
P11216	118719317	2.0000	2.6092
P11216	118719318	2.0000	2.6607
P11216	118719319	2.0000	3.2578
P11216	118719320	2.0000	3.0223
P11216	118719321	2.0000	2.9849
P11216	118719322	2.0000	2.8334
P11216	118719331	2.0000	3.0266
P11217	5793	2.7700	2.9062
P11217	79025	2.7696	3.1080
P11217	175998	3.0000	3.4550
P11217	327425	4.3600	4.2467
P11217	444456	4.8000	4.8270
P11217	445382	4.5000	4.1903
P11217	2817259	3.8500	3.9037
P11217	4369162	5.0969	5.3814
P11217	4632550	3.8400	4.5662
P11217	4632551	4.4100	4.7836
P11217	4632553	3.2600	3.7260
P11217	4632554	3.3600	3.7442
P11217	4632557	5.5200	5.2470
P11217	4670797	2.8200	2.9135
P11217	10421079	3.4000	3.8607
P11217	11243053	4.0900	4.2979
P11217	11402598	4.3500	4.6980
P11217	12775384	2.0000	3.1485
P11217	13472018	2.0000	3.0069
P11217	13908996	3.0000	4.0607
P11217	14542564	2.2700	2.9895
P11217	15126987	3.4600	3.9392
P11217	19002057	8.7959	7.7189
P11217	44282584	2.8900	3.3773
P11217	44282597	2.0900	2.7133
P11217	44282643	2.3200	2.9903
P11217	44282679	2.5900	3.1094
P11217	44282680	3.8000	3.9955
P11217	44282691	3.4300	3.9644
P11217	44282964	4.2200	4.6295
P11217	44345051	7.9586	7.6711
P11217	44345146	5.5229	5.2201
P11217	44353511	2.5900	3.1449
P11217	44353591	2.3600	3.1190
P11217	44353645	2.7000	3.0077
P11217	44354346	2.0000	2.6656
P11217	44354439	2.0000	2.8010
P11217	44354474	2.0000	2.6208
P11217	44354475	2.0000	2.6529
P11217	44354509	2.7500	3.5629
P11217	44354568	3.0000	3.6111
P11217	44354588	4.4100	4.6859
P11217	44354746	2.1200	2.8515
P11217	44354765	2.0500	2.8457
P11217	56603813	5.9914	5.7805
P11217	56603814	5.4855	5.5197
P11217	56603815	5.7122	5.8908
P11217	71719053	2.4300	2.9678
P11217	71720259	2.0000	2.8172
P11217	118719323	4.5850	5.0115
P11344	3840	2.2596	2.6274
P11344	445154	2.5376	3.2264
P11344	5321884	2.5528	2.8743
P11344	44249946	4.1938	4.5623
P11387	9887873	6.3979	6.1540
P11413	3440	3.7272	4.4807
P11413	5789	4.8125	4.8761
P11413	5877	3.2672	4.7454
P11413	5881	5.1221	5.6490
P11413	33572	2.0858	3.4589
P11413	441302	5.4949	5.5484
P11413	5281104	2.3679	3.6026
P11413	5281813	5.3804	5.6330
P11413	9915886	4.4012	5.3776
P11413	45266426	4.4510	5.0955
P11413	45266447	4.7747	5.7007
P11413	54677470	4.2373	4.8437
P11413	129010651	2.0000	3.2455
P11473	11154555	10.0458	9.2230
P11473	11516315	7.3002	7.7460
P11473	20647489	6.8239	7.2906
P11473	24936209	7.9208	7.7649
P11473	44455886	6.4949	7.6293
P11473	44455888	7.9586	7.7367
P11473	51049517	9.3010	9.1986
P11473	58908332	9.5229	9.3520
P11473	71463465	9.6990	9.4103
P11473	71463466	7.6012	8.0639
P11473	71463467	9.5229	9.3425
P11473	71463470	9.5229	9.4259
P11473	73346522	5.3840	5.2392
P11473	73348006	5.4365	5.3212
P11473	73351108	4.7675	4.9863
P11473	73352576	5.6421	5.6598
P11473	73352577	4.5490	4.5772
P11473	73354065	5.9872	6.0518
P11473	73354066	5.7959	5.8806
P11473	73354067	4.8639	5.2152
P11473	73355591	5.5129	5.9284
P11473	73355592	5.3316	5.2730
P11473	86341962	9.5867	8.6579
P11473	86341963	10.0315	8.8567
P11473	86341964	8.7423	8.3920
P11473	86341966	9.1308	8.3329
P11473	86341967	8.9788	8.5276
P11473	86341995	8.0711	8.2396
P11473	86341996	8.7607	8.6842
P11473	86341997	8.8000	8.5037
P11473	86341998	7.9355	7.5107
P11473	86341999	8.1475	8.0078
P11473	86342027	9.2632	8.5839
P11473	86342028	8.1851	8.3613
P11473	86342030	10.0292	8.8543
P11473	86342059	8.2366	8.2592
P11473	86342061	10.1675	8.9315
P11473	86342063	8.0000	8.3286
P11473	86342094	9.8861	8.5457
P11473	86342095	8.0851	8.2020
P11473	86342096	8.5670	8.6868
P11473	86342097	8.3820	8.4798
P11473	86342156	9.7212	8.6789
P11473	86342192	9.9101	8.9221
P11473	86342193	9.2403	8.5712
P11473	86342194	10.3010	8.9781
P11473	86342196	8.5436	8.2561
P11473	86342231	8.3947	8.4615
P11473	86342233	9.2526	8.7785
P11473	86342234	8.4935	8.5714
P11473	86342263	8.5560	8.7308
P11473	86342264	8.8447	8.4733
P11473	86342265	8.1561	8.2896
P11473	86342266	9.4318	8.7970
P11473	86342294	9.8649	8.8394
P11473	86342295	10.0000	9.0270
P11473	86342366	8.8649	8.6055
P11473	86342367	8.9798	8.7012
P11473	86342368	8.5591	8.7274
P11473	86342404	8.3458	8.3309
P11473	86342405	8.1494	8.7289
P11473	86342406	9.0706	8.6352
P11473	86342436	8.0283	8.6694
P11473	86342437	8.6615	8.5694
P11473	86342438	10.0315	8.6082
P11473	86342469	8.5661	8.6200
P11473	86342470	9.0362	8.7814
P11473	118935073	9.7447	8.9018
P11473	118952123	9.2441	8.6662
P11473	121254132	8.8477	8.4909
P11473	135120970	8.7011	8.6787
P11474	24957436	5.7501	6.4529
P11474	24957812	5.6784	6.4031
P11474	24957813	6.6882	7.3709
P11474	24957817	7.1549	7.3355
P11474	24957818	6.9066	7.3472
P11474	24961485	6.0009	6.6596
P11474	24962209	7.3979	7.7128
P11474	24962571	7.1192	7.7725
P11474	24962929	7.0269	7.5774
P11509	1150	5.7696	5.3110
P11509	2355	4.9208	5.4177
P11509	3121	2.0386	3.5085
P11509	4114	5.8697	6.2957
P11509	5910	5.5229	5.9112
P11509	6199	6.2218	6.4253
P11509	7479	5.4437	5.0461
P11509	10249	5.1249	5.1135
P11509	10256	4.9586	5.0163
P11509	16741	5.7696	5.4002
P11509	19493	6.8861	5.8572
P11509	77409	4.5686	5.2758
P11509	89594	4.1726	4.9622
